"org/apache/maven/maven-artifact/2.2.1/maven-artifact-2.2.1.jar";80000;70000
"org/apache/maven/maven-artifact/2.2.1/maven-artifact-2.2.1.pom";1600;3700
"org/apache/maven/maven-artifact-manager/2.0.6/maven-artifact-manager-2.0.6.jar";57000;74000
"org/apache/maven/maven-artifact-manager/2.0.6/maven-artifact-manager-2.0.6.pom";2600;6100
"org/apache/maven/maven-artifact-manager/2.0.9/maven-artifact-manager-2.0.9.jar";58000;30000
"org/apache/maven/maven-artifact-manager/2.0.9/maven-artifact-manager-2.0.9.pom";2700;6800
"org/apache/maven/maven-artifact-manager/2.2.1/maven-artifact-manager-2.2.1.jar";68000;39000
"org/apache/maven/maven-artifact-manager/2.2.1/maven-artifact-manager-2.2.1.pom";3100;7600
"org/apache/maven/maven-core/2.0.6/maven-core-2.0.6.jar";152000;181000
"org/apache/maven/maven-core/2.0.6/maven-core-2.0.6.pom";6700;16000
"org/apache/maven/maven-core/2.0.9/maven-core-2.0.9.jar";160000;169000
"org/apache/maven/maven-core/2.0.9/maven-core-2.0.9.pom";7800;19000
"org/apache/maven/maven-core/2.2.1/maven-core-2.2.1.jar";178000;82000
"org/apache/maven/maven-core/2.2.1/maven-core-2.2.1.pom";12000;29000
"org/apache/maven/maven-error-diagnostics/2.0.6/maven-error-diagnostics-2.0.6.jar";14000;11000
"org/apache/maven/maven-error-diagnostics/2.0.6/maven-error-diagnostics-2.0.6.pom";1700;4000
"org/apache/maven/maven-error-diagnostics/2.0.9/maven-error-diagnostics-2.0.9.jar";14000;8800
"org/apache/maven/maven-error-diagnostics/2.0.9/maven-error-diagnostics-2.0.9.pom";1700;4300
"org/apache/maven/maven-error-diagnostics/2.2.1/maven-error-diagnostics-2.2.1.jar";13000;4900
"org/apache/maven/maven-error-diagnostics/2.2.1/maven-error-diagnostics-2.2.1.pom";1700;4000
"org/apache/maven/maven-model/2.0.6/maven-model-2.0.6.jar";86000;41000
"org/apache/maven/maven-model/2.0.6/maven-model-2.0.6.pom";3000;7200
"org/apache/maven/maven-model/2.0.9/maven-model-2.0.9.jar";87000;54000
"org/apache/maven/maven-model/2.0.9/maven-model-2.0.9.pom";3100;7400
"org/apache/maven/maven-model/2.2.1/maven-model-2.2.1.jar";88000;44000
"org/apache/maven/maven-model/2.2.1/maven-model-2.2.1.pom";3200;7600
"org/apache/maven/maven-monitor/2.0.6/maven-monitor-2.0.6.jar";10000;5100
"org/apache/maven/maven-monitor/2.0.6/maven-monitor-2.0.6.pom";1300;2900
"org/apache/maven/maven-monitor/2.0.9/maven-monitor-2.0.9.jar";10000;5200
"org/apache/maven/maven-monitor/2.0.9/maven-monitor-2.0.9.pom";1300;3000
"org/apache/maven/maven-monitor/2.2.1/maven-monitor-2.2.1.jar";10000;3900
"org/apache/maven/maven-monitor/2.2.1/maven-monitor-2.2.1.pom";1300;3000
"org/apache/maven/maven-parent/11/maven-parent-11.pom";32000;79000
"org/apache/maven/maven-parent/16/maven-parent-16.pom";23000;54000
"org/apache/maven/maven-parent/21/maven-parent-21.pom";26000;61000
"org/apache/maven/maven-parent/22/maven-parent-22.pom";30000;64000
"org/apache/maven/maven-parent/23/maven-parent-23.pom";33000;72000
"org/apache/maven/maven-parent/30/maven-parent-30.pom";41000;93000
"org/apache/maven/maven-parent/31/maven-parent-31.pom";43000;94000
"org/apache/maven/maven-parent/5/maven-parent-5.pom";15000;36000
"org/apache/maven/maven-parent/8/maven-parent-8.pom";24000;61000
